Date,ADANIENT.NS,ADANIPORTS.NS,ASIANPAINT.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJFINANCE.NS,BHARTIARTL.NS,BPCL.NS,BRITANNIA.NS,CIPLA.NS,COALINDIA.NS,DIVISLAB.NS,DRREDDY.NS,EICHERMOT.NS,GRASIM.NS,HCLTECH.NS,HDFCBANK.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,INDUSINDBK.NS,INFY.NS,ITC.NS,JSWSTEEL.NS,KOTAKBANK.NS,LT.NS,M&M.NS,MARUTI.NS,NESTLEIND.NS,NTPC.NS,ONGC.NS,POWERGRID.NS,RELIANCE.NS,SBIN.NS,SHREECEM.NS,SUNPHARMA.NS,TATACONSUM.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,ULTRACEMCO.NS,UPL.NS,WIPRO.NS
2021-09-15,1514.09838867188,748.729858398438,3224.60986328125,788.109375,3419.0390625,1679.51965332031,727.4365234375,696.007080078125,174.330490112305,3848.17138671875,922.94482421875,108.904151916504,5024.8388671875,966.227294921875,2726.38891601563,1570.04443359375,1065.64099121094,735.716125488281,2451.17700195313,473.045562744141,2570.7861328125,692.933471679688,1022.82244873047,1522.88208007813,174.709716796875,665.911071777344,372.967712402344,1647.77648925781,728.470947265625,6664.0654296875,956.265441894531,106.410957336426,95.4873428344727,104.948188781738,1082.15515136719,413.328918457031,30476.146484375,744.980590820313,843.268371582031,128.069534301758,3500.98266601563,1262.48937988281,2092.39111328125,7646.72705078125,732.401245117188,311.377136230469
2021-09-16,1500.52233886719,752.3466796875,3214.79858398438,799.262817382813,3450.1611328125,1669.94873046875,727.176513671875,689.387573242188,177.195983886719,3835.64672851563,923.961791992188,109.749443054199,5032.630859375,960.259643554688,2743.89697265625,1542.34313964844,1057.14636230469,741.970642089844,2489.92724609375,469.644470214844,2564.11767578125,705.398193359375,1097.54833984375,1514.69567871094,186.640121459961,659.02880859375,379.961975097656,1651.85522460938,730.255737304688,6685.2373046875,951.923645019531,106.239608764648,95.6732025146484,105.86255645752,1104.86010742188,431.813934326172,30103.255859375,745.362365722656,845.638793945313,126.454483032227,3455.60986328125,1248.26867675781,2081.38549804688,7592.56005859375,724.616882324219,308.513031005859
2021-09-17,1477.61328125,749.85400390625,3177.2353515625,803.993041992188,3458.03247070313,1680.64733886719,728.873840332031,698.54931640625,176.06591796875,3815.68237304688,924.010192871094,105.962646484375,4989.6767578125,951.03076171875,2780.68774414063,1532.91369628906,1057.3134765625,752.529907226563,2499.90283203125,459.68408203125,2521.50927734375,698.5595703125,1096.62646484375,1504.95227050781,186.963684082031,652.194213867188,400.117828369141,1647.00891113281,727.554443359375,6765.77783203125,958.950805664063,106.025405883789,94.9669799804688,105.479110717773,1087.72900390625,422.874114990234,30003.89453125,734.721923828125,845.783996582031,121.978942871094,3388.81396484375,1251.02685546875,2068.45532226563,7540.154296875,713.4208984375,307.311981201172
2021-09-20,1416.32263183594,732.063293457031,3146.93530273438,792.540893554688,3416.27954101563,1698.48657226563,730.213134765625,695.479431152344,169.669036865234,3846.42919921875,908.562377929688,104.272102355957,4977.306640625,929.691467285156,2698.6162109375,1500.47314453125,1068.068359375,741.923095703125,2463.58251953125,431.843566894531,2593.8505859375,688.7138671875,1057.75927734375,1501.88232421875,189.066665649414,605.2607421875,398.822631835938,1635.63647460938,712.022216796875,6703.998046875,965.93310546875,105.125801086426,95.5245132446289,104.417236328125,1089.4580078125,407.369049072266,29554.6640625,721.934143066406,829.190490722656,110.290657043457,3384.962890625,1233.57421875,2050.44165039063,7407.328125,678.10302734375,306.041625976563
2021-09-21,1438.88244628906,732.747497558594,3183.1513671875,792.042907714844,3373.53149414063,1755.20275878906,766.652954101563,697.110290527344,167.005355834961,3838.00122070313,925.99560546875,105.759773254395,5044.8544921875,945.014465332031,2738.33276367188,1521.53039550781,1087.61108398438,738.165588378906,2430.2880859375,438.257110595703,2605.05786132813,690.508361816406,1103.95361328125,1529.11096191406,195.335174560547,639.433349609375,400.715637207031,1651.51928710938,712.408203125,6536.74560546875,959.609130859375,106.32527923584,100.505180358887,103.768310546875,1094.16748046875,408.626190185547,29513.42578125,729.568481445313,831.028869628906,113.73201751709,3419.88818359375,1259.7744140625,2058.83154296875,7423.65625,693.7197265625,308.397521972656
2021-09-22,1435.18908691406,728.544189453125,3191.13525390625,785.072021484375,3399.18017578125,1757.94702148438,764.671081542969,697.206298828125,169.568145751953,3821.94482421875,933.162658691406,109.614204406738,5006.33203125,943.593200683594,2727.25244140625,1538.63000488281,1101.001953125,729.485229492188,2427.517578125,449.918029785156,2579.1689453125,682.263244628906,1107.68981933594,1527.73168945313,196.952880859375,648.609741210938,395.654235839844,1641.92260742188,725.962585449219,6588.83154296875,947.044799804688,106.582305908203,99.3529205322266,104.269752502441,1105.90686035156,408.672729492188,29250.890625,734.91259765625,826.432983398438,114.929008483887,3419.17993164063,1304.5048828125,2054.09375,7455.82421875,696.650939941406,308.651611328125
2021-09-23,1471.72387695313,737.537292480469,3194.16528320313,808.773071289063,3437.22387695313,1846.67907714844,775.012329101563,697.254211425781,169.487442016602,3806.73608398438,937.617797851563,113.164329528809,5076.65625,934.043151855469,2740.875,1570.09338378906,1111.71484375,746.7509765625,2432.50512695313,469.595855712891,2577.13110351563,695.504028320313,1134.62023925781,1550.55554199219,196.144012451172,647.367126464844,403.316040039063,1698.35168457031,731.702880859375,6603.97412109375,942.947570800781,108.124504089355,102.400802612305,105.154647827148,1132.93432617188,418.869750976563,29375.333984375,734.674072265625,823.046508789063,116.064392089844,3425.4658203125,1311.3134765625,2077.78271484375,7450.0556640625,698.52490234375,311.492645263672
2021-09-24,1459.09631347656,728.055419921875,3317.24145507813,794.731689453125,3446.81396484375,1848.8896484375,764.646484375,709.341979980469,167.408935546875,3807.25366210938,937.182067871094,112.319061279297,4975.796875,932.68994140625,2811.81811523438,1592.46960449219,1136.73962402344,761.757202148438,2415.7939453125,465.223052978516,2544.11010742188,701.275695800781,1128.70031738281,1569.5087890625,192.868209838867,630.065734863281,404.133026123047,1697.44018554688,751.962219238281,6705.783203125,944.147644042969,106.453804016113,101.174209594727,103.915809631348,1129.65832519531,410.442108154297,28877.111328125,735.246704101563,809.597595214844,111.962936401367,3427.28100585938,1305.49609375,2065.79028320313,7354.04150390625,690.644470214844,312.508880615234
2021-09-27,1528.5224609375,733.382873535156,3299.97509765625,793.63623046875,3540.54321289063,1799.49877929688,764.84765625,706.19140625,169.749725341797,3775.89501953125,932.387878417969,112.961433410645,4804.37060546875,932.943054199219,2762.26831054688,1611.08374023438,1084.01208496094,772.95849609375,2483.57568359375,467.798126220703,2509.69970703125,708.1142578125,1116.71508789063,1531.51342773438,193.070434570313,620.029113769531,405.179229736328,1669.46520996094,782.737182617188,7140.9873046875,933.593627929688,108.68140411377,104.073394775391,103.827308654785,1148.65502929688,415.889831542969,28940.142578125,728.184875488281,807.952697753906,111.822113037109,3396.87060546875,1262.1015625,2063.17456054688,7453.18408203125,697.563903808594,302.068878173828
2021-09-28,1484.65087890625,722.092529296875,3250.96606445313,785.918518066406,3536.29125976563,1751.52014160156,740.108093261719,680.389099121094,173.382064819336,3770.29150390625,940.426513671875,118.033058166504,4659.72900390625,941.023132324219,2765.81762695313,1611.03503417969,1062.083984375,768.178344726563,2490.05541992188,464.639953613281,2522.99145507813,695.649536132813,1101.23620605469,1501.21508789063,192.302047729492,631.690673828125,412.123687744141,1667.1142578125,777.624206542969,7160.66357421875,928.961853027344,113.05094909668,105.708839416504,108.517234802246,1159.39343261719,414.306701660156,28711.328125,739.684143066406,796.003540039063,112.741859436035,3345.69970703125,1218.70690917969,2101.71875,7419.35400390625,688.866577148438,295.462951660156
2021-09-29,1483.00366210938,725.318359375,3196.47412109375,778.897827148438,3527.7412109375,1739.88342285156,737.37060546875,678.385498046875,176.328277587891,3741.19262695313,956.503784179688,125.572830200195,4681.54736328125,950.339599609375,2727.63623046875,1631.70104980469,1072.294921875,758.094848632813,2460.72631835938,480.187896728516,2487.28393554688,688.228881835938,1090.02734375,1505.79748535156,192.58512878418,649.804565429688,404.601318359375,1651.61535644531,783.460754394531,7122.2744140625,927.155700683594,120.504852294922,107.604454040527,115.065437316895,1150.20227050781,428.368377685547,28848.244140625,774.230102539063,796.729187011719,114.02685546875,3356.9873046875,1202.59033203125,2119.68286132813,7298.359375,689.202880859375,295.994201660156
2021-09-30,1465.48510742188,721.310546875,3121.06030273438,763.362670898438,3467.48681640625,1775.11279296875,752.352722167969,672.716796875,174.431396484375,3718.77978515625,952.581359863281,125.167114257813,4673.9990234375,950.281188964844,2676.74340820313,1631.26159667969,1070.91430664063,758.618041992188,2414.98388671875,474.163116455078,2502.5673828125,679.838134765625,1079.06115722656,1490.62622070313,191.007873535156,638.811950683594,399.629638671875,1634.29284667969,774.72998046875,7077.90478515625,924.246948242188,121.532974243164,107.41862487793,112.027320861816,1146.28894042969,421.849731445313,28376.134765625,780.862609863281,787.198791503906,113.44157409668,3342.5126953125,1189.87805175781,2133.84692382813,7231.43359375,680.121215820313,292.922241210938
2021-10-01,1456.10180664063,718.426818847656,3056.80419921875,764.955993652344,3485.53637695313,1714.33959960938,738.091796875,660.597534179688,174.774459838867,3692.55346679688,955.147888183594,127.60147857666,4706.7255859375,964.913024902344,2659.71484375,1638.78540039063,1066.05969238281,752.791381835938,2428.15673828125,470.664794921875,2504.65161132813,671.593017578125,1071.44299316406,1481.68347167969,190.360794067383,644.499389648438,397.248382568359,1628.48693847656,798.655334472656,6908.3857421875,929.208923339844,119.862251281738,108.719520568848,113.17765045166,1148.31396484375,420.592559814453,28570.537109375,788.831176757813,775.249572753906,114.229301452637,3302.36376953125,1181.81970214844,2135.72265625,7316.93603515625,684.878356933594,293.915435791016
2021-10-04,1523.9306640625,727.468872070313,3079.65014648438,775.760986328125,3461.42529296875,1777.05383300781,754.996948242188,665.973022460938,175.904510498047,3665.99682617188,927.351623535156,128.446762084961,5085.03271484375,981.822875976563,2634.24462890625,1603.60888671875,1070.16076660156,754.242248535156,2434.63671875,491.411560058594,2488.11791992188,679.207641601563,1086.72778320313,1493.78515625,191.371856689453,651.094970703125,396.730316162109,1646.09704589844,811.486389160156,6916.10205078125,926.499816894531,124.70304107666,109.723106384277,113.059677124023,1163.07897949219,431.3017578125,28756.837890625,793.984313964844,787.876037597656,116.544075012207,3340.52099609375,1205.77917480469,2127.3818359375,7348.2734375,675.556335449219,296.132781982422
2021-10-05,1524.92895507813,727.224487304688,3130.77514648438,779.345886230469,3495.85009765625,1781.17553710938,757.856872558594,683.418884277344,179.133209228516,3655.92065429688,905.124145507813,133.856460571289,5082.25634765625,980.245788574219,2647.8671875,1589.78247070313,1092.33972167969,758.855834960938,2425.2578125,481.305419921875,2508.912109375,676.200561523438,1134.08642578125,1506.28698730469,189.835037231445,649.374450683594,395.0166015625,1647.48864746094,813.319396972656,7000.9345703125,921.870300292969,124.574501037598,121.654373168945,112.05680847168,1187.21740722656,432.745208740234,28243.4921875,783.009765625,775.443054199219,115.901573181152,3393.63916015625,1217.84545898438,2164.248046875,7297.82177734375,686.800354003906,298.812103271484
2021-10-06,1476.91455078125,707.723022460938,3089.89428710938,775.711120605469,3410.85131835938,1758.13171386719,758.931335449219,675.746643066406,180.485244750977,3709.03344726563,884.688598632813,130.407775878906,5003.0693359375,965.059143066406,2617.98388671875,1562.42297363281,1067.48266601563,768.107055664063,2385.69750976563,462.453552246094,2487.978515625,668.828491210938,1098.421875,1489.15795898438,187.044555664063,630.161315917969,389.716064453125,1626.71154785156,804.684936523438,6944.0263671875,910.539245605469,122.775291442871,124.962432861328,110.670463562012,1164.76257324219,425.760894775391,27598.728515625,764.01904296875,794.020080566406,112.649436950684,3373.80834960938,1194.23034667969,2119.83081054688,7199.0703125,698.957397460938,293.684417724609
2021-10-07,1518.04113769531,719.599853515625,3165.50048828125,773.868835449219,3463.77734375,1743.52612304688,760.182189941406,676.821716308594,181.292434692383,3673.248046875,887.206726074219,128.95393371582,4965.37548828125,952.306091308594,2706.24291992188,1555.58312988281,1093.30249023438,766.01416015625,2422.78540039063,464.008361816406,2472.55639648438,681.147705078125,1132.24255371094,1504.68518066406,188.419570922852,637.139221191406,389.058471679688,1643.40991210938,847.278015136719,7226.88037109375,905.239501953125,122.346893310547,119.238372802734,111.083427429199,1170.47302246094,426.412780761719,27549.24609375,785.634094238281,797.79345703125,113.467964172363,3446.40283203125,1221.42199707031,2344.58178710938,7190.857421875,699.149597167969,297.010498046875
2021-10-08,1545.14294433594,723.265563964844,3180.93920898438,778.698669433594,3452.01611328125,1751.43017578125,758.641784667969,679.753784179688,181.393325805664,3656.95654296875,888.2236328125,127.432418823242,4939.5146484375,944.148193359375,2703.36499023438,1562.2275390625,1106.56774902344,762.280456542969,2423.16918945313,460.267120361328,2445.37084960938,682.311767578125,1139.71533203125,1533.91589355469,187.408538818359,636.470092773438,385.850311279297,1657.27734375,846.843872070313,7166.59521484375,902.42578125,120.89038848877,119.647247314453,110.729469299316,1215.45092773438,426.505920410156,27252.541015625,783.868713378906,792.181640625,114.519744873047,3484.25024414063,1241.02905273438,2327.65380859375,7172.42724609375,709.240478515625,305.418060302734
2021-10-11,1537.00732421875,720.870666503906,3180.12158203125,783.877075195313,3485.083984375,1767.84716796875,766.971801757813,675.209045410156,183.391098022461,3616.74536132813,884.979064941406,133.112594604492,5009.400390625,952.938903808594,2735.79052734375,1613.96643066406,1090.45666503906,777.096557617188,2436.55493164063,473.725830078125,2450.04858398438,691.914916992188,1138.59912109375,1504.64074707031,192.544677734375,642.731140136719,393.631683349609,1647.68054199219,864.01611328125,7427.794921875,907.093078613281,124.060424804688,122.657974243164,114.121551513672,1206.98754882813,436.982330322266,27513.017578125,794.509155273438,789.762756347656,115.58032989502,3262.87963867188,1206.7705078125,2331.79931640625,7167.04931640625,713.517028808594,301.560699462891
